"Protocol","Percent Packets","Packets","Percent Bytes","Bytes","Bits/s","End Packets","End Bytes","End Bits/s","PDUs"
"Frame",100,178870,100,190070000,621.1757631315991,0,0,0,178870
"Ethernet",100,178870,1.3175040774451519,2504180,8.184016007359856,0,0,0,178870
"Internet Protocol Version 4",100,178870,1.8821486820645026,3577400,11.691451439085508,0,0,0,178870
"Transmission Control Protocol",39.94577067143736,71451,0.7518387962329668,1429020,4.6702403800195595,11055,221100,0.7225862115452021,71451
"Application Configuration Access Protocol",0.005031587186224633,9,4.682485400115747e-05,89,0.000290864644176947,9,89,0.000290864644176947,9
"AUDIOCODES DEBUG RECORDING",0.005590652429138481,10,5.62950491924028e-05,107,0.0003496912014262172,10,107,0.0003496912014262172,10
"Data",33.7222563873204,60319,10.939112958383753,20791972,67.95111839906792,60319,20791972,67.95111839906792,60319
"Data Stream Interface",0.0022362609716553923,4,2.5253853843320883e-05,48,0.00015687081933138717,0,0,0,4
"Malformed Packet",0.0022362609716553923,4,0,0,0,4,0,0,4
"Line Printer Daemon Protocol",0.0011181304858276962,2,8.417951281106961e-06,16,5.229027311046238e-05,2,16,5.229027311046238e-05,2
"Multicast Source Discovery Protocol",0.003913456700396937,7,3.472404903456621e-05,66,0.00021569737658065733,0,0,0,7
"Malformed Packet",0.003913456700396937,7,0,0,0,7,0,0,7
"NetBIOS Session Service",0.0033543914574830883,6,9.364970800231494e-05,178,0.000581729288353894,6,178,0.000581729288353894,6
"NetWare Core Protocol",0.003913456700396937,7,5.99779028778871e-05,114,0.0003725681959120445,1,46,0.00015033453519257937,7
"Malformed Packet",0.0033543914574830883,6,0,0,0,6,0,0,6
"Real Time Streaming Protocol",0.0011181304858276962,2,0,0,0,2,0,0,2
"Remote Process Execution",0.004472521943310785,8,4.5246488135949915e-05,86,0.0002810602179687353,8,86,0.0002810602179687353,8
"Remote Shell",0.005031587186224633,9,3.472404903456621e-05,66,0.00021569737658065733,9,66,0.00021569737658065733,9
"Rlogin Protocol",0.0033543914574830883,6,3.5776292944704584e-05,68,0.00022223366071946513,6,68,0.00022223366071946513,6
"RSYNC File Synchroniser",0.003913456700396937,7,4.1037512495396436e-05,78,0.0002549150814135041,5,60,0.00019608852416423393,7
"Malformed Packet",0.0011181304858276962,2,0,0,0,2,0,0,2
"User Datagram Protocol",60.05422932856264,107419,0.4521239543326143,859352,2.8084844236263793,0,0,0,107419
"AUDIOCODES DEBUG RECORDING",0.08945043886621569,160,0.12626926921660442,240000,0.7843540966569358,160,240000,0.7843540966569358,160
"Cisco Auto-RP",0.0022362609716553923,4,0.00315673173041511,6000,0.019608852416423395,0,0,0,4
"Malformed Packet",0.0022362609716553923,4,0,0,0,4,0,0,4
"Common Unix Printing System (CUPS) Browsing Protocol",0.11013585285402806,197,0.1553748618929868,295321,0.9651509840784289,0,0,0,197
"Malformed Packet",0.11013585285402806,197,0,0,0,197,0,0,197
"Component Network over IP",0.0005590652429138481,1,0.0001473141474193718,280,0.0009150797794330917,0,0,0,1
"Data",58.432381058869574,104518,82.3669742726364,156554908,511.64368100645703,104518,156554908,511.64368100645703,104518
"Datagram Transport Layer Security",0.1442388326717728,258,0.20347556163518704,386746,1.2639408727736803,258,386746,1.2639408727736803,258
"DHCPv6",0.1688377033599821,302,0.23769295522702164,451783,1.4764910285415018,302,451783,1.4764910285415018,302
"Distributed Interactive Simulation",0.0005590652429138481,1,0.0007891829326037775,1500,0.004902213104105849,1,1500,0.004902213104105849,1
"Dynamic Link Exchange Protocol",0.14759322412925588,264,0.20834429420739728,396000,1.294184259483944,0,0,0,264
"Malformed Packet",0.14759322412925588,264,0,0,0,264,0,0,264
"Find Identification of Network Devices",0.029630457874433948,53,0.04182669542800021,79500,0.25981729451761,53,79500,0.25981729451761,53
"Internet Security Association and Key Management Protocol",0.003913456700396937,7,0.0050691850370915975,9635,0.03148854883870657,0,0,0,7
"Malformed Packet",0.003913456700396937,7,0,0,0,7,0,0,7
"Kerberized Internet Negotiation of Key",0.13976631072846202,250,0.19726100910190983,374934,1.2253375786498815,0,0,0,250
"Malformed Packet",0.13976631072846202,250,0,0,0,250,0,0,250
"Light Weight DNS RESolver (BIND9)",0.10510426566780343,188,0.1480654495712106,281428,0.9197466863082006,188,281428,0.9197466863082006,188
"Link Management Protocol (LMP)",0.13249846257058198,237,0.186433419266586,354354,1.1580792148615493,237,354354,1.1580792148615493,237
"Link-local Multicast Name Resolution",0.0005590652429138481,1,0.0007891829326037775,1500,0.004902213104105849,0,0,0,1
"Malformed Packet",0.0005590652429138481,1,0,0,0,1,0,0,1
"Media-Independent Handover",0.0005590652429138481,1,0.0007891829326037775,1500,0.004902213104105849,1,1500,0.004902213104105849,1
"MS Kpasswd",0.0033543914574830883,6,0.004056400273583416,7710,0.025197375355104062,0,0,0,6
"Malformed Packet",0.0033543914574830883,6,0,0,0,6,0,0,6
"Nano Cryptocurrency Protocol",0.0005590652429138481,1,0.0007891829326037775,1500,0.004902213104105849,1,1500,0.004902213104105849,1
"NetWare Core Protocol",0.03410297981774473,61,0.04814015888883043,91500,0.29903499935045674,61,91500,0.29903499935045674,61
"PacketCable",0.0005590652429138481,1,1.5783658652075552e-06,3,9.804426208211698e-06,1,3,9.804426208211698e-06,1
"RIPng",0.036339240789400123,65,0.05129689061924554,97500,0.31864385176688015,0,0,0,65
"Malformed Packet",0.036339240789400123,65,0,0,0,65,0,0,65
"RMCP Security-extensions Protocol",0.13641191927097893,244,0.0010269900562950491,1952,0.006379413319476411,244,1952,0.006379413319476411,244
"Routing Information Protocol",0.044166154190194,79,0.06220865996738044,118240,0.38642511828631704,0,0,0,79
"Malformed Packet",0.044166154190194,79,0,0,0,79,0,0,79
"Syslog Message",0.015653826801587747,28,0.022097122112905772,42000,0.13726196691496376,28,42000,0.13726196691496376,28
"Time Synchronization Protocol",0.0430480237043663,77,0.060767085810490874,115500,0.37747040901615037,0,0,0,77
"Malformed Packet",0.0430480237043663,77,0,0,0,77,0,0,77
"VMware - HeartBeat",0.19399563929110528,347,0.27358446887988636,520002,1.6994404123741662,347,520002,1.6994404123741662,347
"Who",0.038575501761055515,69,0.054317356763297735,103241,0.33740625538732794,69,103241,0.33740625538732794,69
